391,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"ads"
392,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,"ads"
393,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads"
394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads"
395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads"
396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads"
397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads"
398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads"
399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads"
400,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"ads"
401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads"
402,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,"ads"
403,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"ads"
404,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads"
405,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,"ads"
406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads"
407,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"ads"
408,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,"ads"
409,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads"
410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads"
411,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"ads"
412,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,"ads"
415,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"ads"
416,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"ads"
418,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"ads"
419,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,"ads"
420,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads"
421,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,"ads"
423,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,"ads"
424,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,"ads"
425,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,"ads"
426,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,"ads"
427,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,"ads"
428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"ads"
429,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,"ads"
430,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,"ads"
431,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"ads"
432,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"ads"
433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"ads"
434,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"ads"
435,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"ads"
436,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"ads"
437,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"ads"
438,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"ads"
439,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,"ads"
440,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"ads"
442,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,"ads"
444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads"
445,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,"ads"
446,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,"ads"
448,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,"ads"
449,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"ads"
450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads"
451,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads"
452,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads"
453,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"ads"
454,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"ads"
455,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"ads"
456,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads"
457,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,"ads"
458,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"ads"
459,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,"ads"
460,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
461,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
462,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
463,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
464,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,"non-ads"
465,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
466,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,"non-ads"
467,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"non-ads"
468,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
469,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"non-ads"
470,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
474,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
478,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
479,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
483,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
486,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
487,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
493,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
494,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
495,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
497,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"non-ads"
498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads"
499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
503,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
505,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
506,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
507,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads"
508,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
509,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
510,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"non-ads"
511,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
513,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,"non-ads"
514,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
517,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
519,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
520,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"non-ads"
521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
522,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"non-ads"
523,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
524,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
526,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
527,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,"non-ads"
528,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
529,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads"
530,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
531,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,"non-ads"
532,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
535,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"non-ads"
536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads"
537,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
540,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
541,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
546,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
548,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
550,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads"
551,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,"non-ads"
554,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
556,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"non-ads"
558,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
559,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
561,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
566,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads"
567,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"non-ads"
568,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
569,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"non-ads"
570,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads"
572,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads"
575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads"
577,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
578,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
580,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
581,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads"
583,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"non-ads"
585,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"non-ads"
588,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
589,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
591,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads"
592,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
594,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
596,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
600,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
602,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"non-ads"
603,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
606,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
607,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"non-ads"
609,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
610,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads"
612,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
614,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
616,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads"
619,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
620,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
625,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
626,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
628,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
629,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
634,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
635,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
636,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads"
640,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
642,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
646,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
652,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads"
653,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
658,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"non-ads"
659,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads"
662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
663,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
664,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
665,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
668,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads"
669,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
672,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"non-ads"
674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
675,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
678,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
680,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
682,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
683,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"non-ads"
685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"non-ads"
688,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
689,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"non-ads"
690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads"
691,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads"
693,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads"
694,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"non-ads"
695,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"non-ads"
696,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,"non-ads"
697,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,"non-ads"
699,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
701,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
708,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"non-ads"
710,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
711,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
716,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
721,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads"
722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
725,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
730,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
731,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
733,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
734,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
737,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
738,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
741,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
742,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,"non-ads"
743,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
748,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
749,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"non-ads"
750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
752,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads"
754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
757,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
758,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"non-ads"
759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
761,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"non-ads"
762,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
763,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
768,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"non-ads"
769,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
771,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"non-ads"
772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
773,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
774,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
775,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,"non-ads"
776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
778,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
780,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
782,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
783,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
787,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads"
794,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
797,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"non-ads"
798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
802,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
809,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
810,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads"
