335,60,468,7.8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,"ads",1
336,51,110,2.102,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,"ads",1
338,51,110,2.102,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"ads",1
340,60,468,7.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads",1
341,60,468,7.8,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,"ads",1
342,60,468,7.8,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,"ads",1
343,51,110,2.102,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,"ads",1
344,51,110,2.102,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,"ads",1
345,51,110,2.102,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,"ads",1
346,51,110,2.102,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,"ads",1
347,51,110,2.102,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,"ads",1
348,51,110,2.102,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,"ads",1
349,51,110,2.102,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,"ads",1
350,51,110,2.102,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,"ads",1
351,51,110,2.102,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,"ads",1
352,51,110,2.102,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,"ads",1
353,60,468,7.8,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"ads",1
355,60,468,7.8,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,"ads",1
356,60,468,7.8,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,"ads",1
357,60,468,7.8,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"ads",1
358,60,468,7.8,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,"ads",1
359,60,468,7.8,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,"ads",1
360,60,468,7.8,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,"ads",1
361,60,468,7.8,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,"ads",1
362,60,468,7.8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,"ads",1
365,51,110,2.102,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"ads",1
366,40,400,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,"ads",1
367,50,400,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,"ads",1
368,60,468,7.8,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,"ads",1
369,60,468,7.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"ads",1
370,40,400,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"ads",1
371,60,468,7.8,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,"ads",1
372,60,468,7.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"ads",1
373,40,400,10,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,"ads",1
374,60,468,7.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads",1
375,51,110,2.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads",1
376,60,468,7.8,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"ads",1
377,60,468,7.8,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"ads",1
378,45,345,7.6666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads",1
380,60,150,2.5,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,"ads",1
381,50,400,8,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"ads",1
382,60,468,7.8,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"ads",1
383,60,468,7.8,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"ads",1
384,60,468,7.8,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"ads",1
385,51,110,2.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads",1
386,55,460,8.3636,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,"ads",1
387,51,110,2.102,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads",1
388,51,110,2.102,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"ads",1
391,51,110,2.102,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"ads",1
392,60,468,7.8,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,"ads",1
393,55,460,8.3636,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads",1
394,51,110,2.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads",1
395,51,110,2.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads",1
396,51,110,2.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads",1
397,51,110,2.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads",1
398,51,433,8.4901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads",1
399,51,110,2.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads",1
400,40,100,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"ads",1
401,60,468,7.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads",1
402,60,468,7.8,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,"ads",1
403,51,110,2.102,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"ads",1
404,50,400,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads",1
405,60,468,7.8,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,"ads",1
406,50,400,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads",1
407,60,468,7.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"ads",1
408,60,468,7.8,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,"ads",1
409,59,164,2.7796,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads",1
410,60,468,7.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads",1
411,51,110,2.102,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"ads",1
412,55,460,8.3636,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,"ads",1
415,51,110,2.102,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"ads",1
416,51,110,2.102,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"ads",1
418,60,468,7.8,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"ads",1
419,72,392,5.4444,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,"ads",1
420,51,110,2.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads",1
421,68,612,9,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,"ads",1
423,60,440,7.3333,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,"ads",1
424,60,130,2.1666,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,"ads",1
425,60,430,7.1666,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,"ads",1
426,60,468,7.8,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,"ads",1
427,50,400,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,"ads",1
428,60,468,7.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"ads",1
429,60,468,7.8,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,"ads",1
430,55,460,8.3636,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,"ads",1
431,51,110,2.102,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"ads",1
432,60,468,7.8,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"ads",1
433,51,110,2.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"ads",1
434,51,110,2.102,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"ads",1
435,60,468,7.8,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"ads",1
436,51,110,2.102,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"ads",1
437,60,468,7.8,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"ads",1
438,51,110,2.102,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"ads",1
439,60,468,7.8,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,"ads",1
440,71,164,2.3098,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"ads",1
442,60,280,4.6666,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,"ads",1
444,38,264,6.9473,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads",1
445,55,416,7.5636,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,"ads",1
446,60,150,2.5,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,"ads",1
448,72,144,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,"ads",1
449,60,468,7.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"ads",1
450,50,150,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads",1
451,50,150,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads",1
452,50,150,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads",1
453,60,468,7.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"ads",1
454,51,110,2.102,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"ads",1
455,51,110,2.102,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"ads",1
456,50,150,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ads",1
457,60,468,7.8,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,"ads",1
458,40,400,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"ads",1
459,60,468,7.8,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,"ads",1
460,51,110,2.102,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
461,51,110,2.102,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
462,46,109,2.3695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
463,12,57,4.75,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
464,95,150,1.5789,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,"non-ads",0
465,51,110,2.102,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
466,51,110,2.102,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,"non-ads",0
467,30,130,4.3333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"non-ads",0
468,35,36,1.0285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
469,80,92,1.15,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"non-ads",0
470,20,90,4.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
474,46,109,2.3695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
475,51,110,2.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
478,20,90,4.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
479,51,110,2.102,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
481,110,111,1.009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
483,51,110,2.102,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
486,51,110,2.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
487,15,110,2.102,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
488,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
491,50,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
493,50,58,1.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
494,20,90,4.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
495,51,110,2.102,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
497,51,110,2.102,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"non-ads",0
498,30,130,4.3333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads",0
499,51,110,2.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
501,63,110,1.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
503,51,110,2.102,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
505,40,50,1.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
506,51,110,2.102,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
507,52,144,2.7692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads",0
508,24,75,3.125,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
509,31,88,2.8387,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
510,30,130,4.3333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"non-ads",0
511,95,64,0.6736,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
512,51,110,2.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
513,62,88,1.4193,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,"non-ads",0
514,106,183,1.7264,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
517,51,35,0.6862,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
519,39,120,3.0769,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
520,30,130,4.3333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"non-ads",0
521,55,58,1.0545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
522,51,110,2.102,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"non-ads",0
523,40,46,1.15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
524,51,110,2.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
526,51,110,2.102,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
527,60,117,1.95,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,"non-ads",0
528,51,35,0.6862,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
529,52,144,2.7692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads",0
530,51,110,2.102,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
531,51,110,2.102,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,"non-ads",0
532,30,130,4.3333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
533,90,120,1.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
535,50,93,1.86,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"non-ads",0
536,25,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads",0
537,51,110,2.102,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
538,51,110,2.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
540,50,45,0.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
541,60,60,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
545,46,109,2.3695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
546,32,32,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
547,27,41,1.5185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
548,51,110,2.102,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
550,43,178,4.1395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads",0
551,51,110,2.102,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,"non-ads",0
554,46,109,2.3695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
556,107,120,1.1214,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"non-ads",0
558,71,95,1.338,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
559,51,110,2.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
561,60,51,0.85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
562,51,110,2.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
564,30,130,4.3333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
565,51,110,2.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
566,60,60,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads",0
567,51,110,2.102,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"non-ads",0
568,51,110,2.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
569,31,88,2.8387,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"non-ads",0
570,100,110,2.102,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
571,30,130,4.3333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads",0
572,52,144,2.7692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads",0
575,51,110,2.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
576,75,95,1.2666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads",0
577,51,110,2.102,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
578,25,100,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
579,51,110,2.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
580,40,40,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
581,51,110,2.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
582,40,130,3.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads",0
583,51,110,2.102,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"non-ads",0
585,28,74,2.6428,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"non-ads",0
588,100,110,2.102,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
589,31,88,2.8387,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
591,52,144,2.7692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads",0
592,51,110,2.102,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
593,51,110,2.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
594,51,110,2.102,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
596,60,140,2.3333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
597,51,110,2.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
599,51,110,2.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
600,100,100,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
602,51,110,2.102,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"non-ads",0
603,40,40,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
606,51,35,0.6862,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
607,51,110,2.102,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"non-ads",0
609,27,41,1.5185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
610,51,110,2.102,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads",0
612,51,110,2.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
614,51,110,2.102,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
615,51,110,2.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
616,75,95,1.2666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads",0
619,102,179,1.7549,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
620,51,110,2.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
624,51,110,2.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
625,62,148,2.387,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
626,40,46,1.15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
628,46,100,2.1739,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
629,46,109,2.3695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
633,51,110,2.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
634,76,108,1.421,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
635,79,150,1.8987,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
636,51,110,2.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
639,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads",0
640,51,35,0.6862,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
642,46,100,2.1739,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
646,51,110,2.102,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
647,51,110,2.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
648,46,109,2.3695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
651,51,110,2.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
652,52,144,2.7692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads",0
653,51,110,2.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
655,51,110,2.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
658,40,40,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"non-ads",0
659,83,150,1.8072,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"non-ads",0
662,25,100,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"non-ads",0
